Date,Open,High,Low,Close,Adj Close,Volume
2007-06-04,290.692322,292.461548,289.846161,290.846161,189.189926,4538495
2007-06-05,290.846161,290.846161,287.461548,287.692322,187.138428,5282563
2007-06-06,286.923065,287.692322,285.538452,286.846161,186.588074,4430959
2007-06-07,286.230774,287.461548,282.538452,282.769226,183.936066,5119127
2007-06-08,283.076935,287.230774,281.923065,287.076935,186.738159,3898700
2007-06-11,285.153839,289.384613,285.000000,288.153839,187.438675,3441048
2007-06-12,287.307678,288.384613,285.000000,285.000000,185.387115,4167800
2007-06-13,286.538452,289.692322,285.384613,289.538452,188.339386,4333914
2007-06-14,289.230774,292.153839,289.230774,290.769226,189.139969,4512677
2007-06-15,292.000000,293.538452,292.000000,293.230774,190.741058,6188130
2007-06-18,293.692322,293.692322,292.000000,292.846161,190.490875,3316742
2007-06-19,291.923065,304.615387,291.615387,302.230774,196.595444,10096840
2007-06-20,303.461548,305.923065,299.692322,300.538452,195.494598,7822178
2007-06-21,299.615387,299.615387,296.153839,298.461548,195.545044,5771350
2007-06-22,297.769226,301.153839,294.153839,294.153839,192.722763,8870433
2007-06-25,294.846161,296.923065,291.769226,293.923065,192.571518,6400875
2007-06-26,294.615387,294.769226,291.307678,292.461548,191.614029,5801692
2007-06-27,290.923065,293.000000,289.538452,292.769226,191.815506,5382260
2007-06-28,293.461548,295.230774,290.615387,293.230774,192.117905,4438486
2007-06-29,294.076935,297.692322,292.307678,294.461548,192.924255,5809999
2007-07-02,295.538452,296.461548,292.461548,294.307678,192.823547,3852953
2007-07-03,295.076935,298.384613,295.076935,297.692322,195.040985,2839213
2007-07-05,296.769226,297.461548,295.153839,296.461548,194.234650,3375567
2007-07-06,296.000000,296.923065,295.153839,296.000000,193.932251,3876158
2007-07-09,296.615387,297.538452,295.153839,297.076935,194.637863,3987490
2007-07-10,295.769226,296.076935,291.461548,291.538452,191.009171,5129020
2007-07-11,290.769226,294.153839,290.230774,293.846161,192.521133,4327362
2007-07-12,295.692322,300.000000,293.846161,300.000000,196.553024,5854992
2007-07-13,304.846161,309.000000,303.846161,303.846161,199.072876,9884784
2007-07-16,304.615387,309.230774,304.153839,308.615387,202.197525,5254795
2007-07-17,307.769226,315.000000,307.692322,313.153839,205.170990,7549204
2007-07-18,310.153839,313.692322,307.153839,311.153839,203.860733,6476340
2007-07-19,312.153839,313.769226,311.384613,313.153839,205.170990,3869632
2007-07-20,311.076935,314.000000,307.692322,308.615387,202.197525,6406543
2007-07-23,310.000000,315.076935,310.000000,314.000000,205.725449,4347616
2007-07-24,312.538452,315.230774,308.846161,309.384613,202.701523,5987696
2007-07-25,312.076935,313.230774,307.230774,310.923065,203.709503,5474573
2007-07-26,307.769226,312.615387,302.692322,304.076935,199.224136,8129524
2007-07-27,304.692322,305.692322,298.384613,298.384613,195.494629,6255210
2007-07-30,300.230774,303.384613,297.307678,302.076935,197.913666,5210803
2007-07-31,304.153839,305.769226,297.923065,298.153839,195.343414,5560971
2007-08-01,296.923065,302.230774,295.769226,299.615387,196.300949,6963814
2007-08-02,300.000000,301.384613,297.230774,300.230774,196.704163,4815759
2007-08-03,298.846161,300.692322,292.769226,292.769226,191.815506,6178783
2007-08-06,294.076935,301.769226,292.384613,300.769226,197.056961,6843720
2007-08-07,299.153839,305.615387,298.000000,303.692322,198.972076,6077045
2007-08-08,303.846161,311.230774,303.538452,311.230774,203.911072,6043674
2007-08-09,305.153839,308.692322,299.000000,299.538452,196.250626,7795918
2007-08-10,296.153839,297.153839,286.076935,294.076935,192.672302,11123489
2007-08-13,296.692322,298.461548,292.307678,293.615387,192.369873,5464316
2007-08-14,293.615387,293.769226,288.538452,289.846161,189.900436,5740059
2007-08-15,289.076935,291.769226,282.461548,283.846161,185.969345,7056244
2007-08-16,280.846161,286.846161,278.461548,286.153839,187.481293,8539713
2007-08-17,293.153839,297.230774,290.153839,295.769226,193.781067,8109595
2007-08-20,296.076935,296.153839,290.384613,294.000000,192.621887,5236517
2007-08-21,292.538452,298.230774,292.153839,295.000000,193.277054,4573283
2007-08-22,297.307678,302.153839,296.153839,301.076935,197.258560,5005806
2007-08-23,301.615387,303.230774,296.923065,300.923065,197.157761,4304846
2007-08-24,300.307678,303.615387,299.846161,303.153839,198.619263,4526587
2007-08-27,302.000000,302.000000,299.230774,300.000000,196.553024,2989103
2007-08-28,298.692322,299.384613,292.692322,292.692322,191.765121,4874727
2007-08-29,294.153839,298.076935,293.461548,297.769226,195.091415,5389956
2007-08-30,294.769226,297.846161,294.230774,295.384613,193.529099,3007498
2007-08-31,298.461548,300.692322,296.076935,299.000000,195.897705,4855890
2007-09-04,298.769226,302.307678,296.230774,300.307678,196.754578,4330014
2007-09-05,298.230774,299.769226,295.769226,298.076935,195.293045,4878445
2007-09-06,298.538452,303.461548,296.230774,303.076935,198.568970,5126472
2007-09-07,299.307678,300.000000,297.000000,298.076935,195.293045,5845216
2007-09-10,298.461548,304.076935,296.230774,301.461548,197.510544,4942912
2007-09-11,301.538452,305.692322,300.384613,303.846161,199.072876,4405037
2007-09-12,303.000000,309.615387,302.384613,306.923065,201.088760,5469633
2007-09-13,307.769226,313.846161,307.230774,311.615387,204.163116,5838638
2007-09-14,309.538452,312.538452,307.230774,310.384613,203.356705,4662242
2007-09-17,308.307678,310.384613,308.000000,309.076935,202.499969,3156296
2007-09-18,310.461548,321.153839,309.230774,320.615387,210.059769,6693050
2007-09-19,321.307678,323.615387,320.307678,321.307678,210.513306,5781620
2007-09-20,319.230774,319.230774,315.769226,317.230774,209.244751,4223518
2007-09-21,320.076935,321.000000,316.769226,317.307678,209.295563,4986735
2007-09-24,317.307678,318.000000,313.615387,314.230774,207.265945,3768154
2007-09-25,313.461548,318.000000,312.000000,316.153839,208.534485,3462875
2007-09-26,316.769226,319.230774,315.076935,317.461548,209.396973,4159233
2007-09-27,318.461548,319.461548,316.384613,318.384613,210.005951,2986373
2007-09-28,317.384613,319.230774,316.153839,318.461548,210.056686,3863587
2007-10-01,317.538452,323.769226,317.538452,323.230774,213.202438,5701332
2007-10-02,323.307678,324.230774,321.538452,324.000000,213.709778,2507648
2007-10-03,322.692322,323.923065,319.230774,319.615387,210.817642,3422172
2007-10-04,320.846161,322.076935,318.846161,320.769226,211.578735,2086175
2007-10-05,322.538452,323.461548,320.692322,321.307678,211.933975,2832479
2007-10-08,321.076935,321.538452,318.538452,319.461548,210.716217,1886248
2007-10-09,319.307678,323.307678,319.230774,323.230774,213.202438,2541084
2007-10-10,322.461548,323.692322,320.769226,321.615387,212.136948,2499133
2007-10-11,322.692322,323.769226,318.230774,320.000000,211.071411,3865615
2007-10-12,314.307678,315.692322,308.615387,315.615387,208.179276,6682741
2007-10-15,314.615387,314.923065,310.846161,314.000000,207.113815,5173727
2007-10-16,313.692322,314.307678,312.153839,313.615387,206.860123,4584489
2007-10-17,314.846161,316.461548,313.615387,315.384613,208.027115,5739240
2007-10-18,314.846161,315.384613,311.692322,313.769226,206.961578,4188197
2007-10-19,311.769226,313.769226,306.692322,308.000000,203.156235,7369778
2007-10-22,306.461548,309.538452,305.230774,309.000000,203.815842,3705858
2007-10-23,309.692322,312.230774,307.846161,311.384613,205.388809,3495323
2007-10-24,310.923065,311.384613,303.076935,309.461548,204.120270,5353244
2007-10-25,310.615387,311.923065,305.538452,308.923065,203.765060,5708066
2007-10-26,310.384613,311.538452,307.384613,310.615387,204.881317,3342976
2007-10-29,311.307678,312.923065,310.153839,312.000000,205.794632,3476369
2007-10-30,311.461548,312.692322,310.076935,311.384613,205.388809,3362645
2007-10-31,312.461548,317.076935,311.230774,316.615387,208.838943,4452305
2007-11-01,314.538452,315.230774,309.000000,310.307678,204.678375,4948996
2007-11-02,311.538452,311.769226,307.461548,310.230774,204.627533,4801459
2007-11-05,307.307678,311.846161,307.307678,309.230774,203.968048,3860610
2007-11-06,309.230774,311.461548,307.461548,309.076935,203.866562,5477030
2007-11-07,306.923065,307.153839,299.923065,300.615387,198.285385,6073613
2007-11-08,301.538452,302.461548,288.461548,300.153839,197.980911,6886139
2007-11-09,296.307678,298.076935,293.153839,295.230774,194.733658,5548569
2007-11-12,294.153839,300.307678,293.615387,294.230774,194.074051,4805840
2007-11-13,296.153839,301.923065,294.230774,301.615387,198.944916,5466942
2007-11-14,306.923065,307.307678,298.615387,300.076935,197.930176,5166161
2007-11-15,299.461548,299.461548,293.307678,294.692322,194.378479,5406700
2007-11-16,296.153839,297.461548,291.307678,297.307678,196.103577,6523543
2007-11-19,296.000000,296.230774,292.307678,293.538452,193.617371,4603950
2007-11-20,293.461548,297.000000,288.461548,292.615387,193.008530,5628610
2007-11-21,289.615387,292.230774,284.153839,285.923065,188.594254,8384233
2007-11-23,287.461548,291.307678,285.846161,289.769226,191.131271,3054714
2007-11-26,290.384613,290.384613,280.923065,282.538452,186.361893,5458856
2007-11-27,283.461548,289.769226,283.076935,288.076935,190.014999,5777174
2007-11-28,289.923065,297.384613,288.923065,295.846161,195.139618,6752759
2007-11-29,294.538452,294.769226,290.769226,293.384613,193.515976,4642859
2007-11-30,297.461548,297.461548,289.615387,294.538452,194.277008,7045818
2007-12-03,293.846161,293.846161,281.538452,284.076935,187.376602,8891623
2007-12-04,282.461548,283.230774,277.461548,278.846161,183.926422,7644871
2007-12-05,281.538452,283.384613,278.769226,282.384613,186.260330,7491172
2007-12-06,282.307678,286.846161,281.076935,286.615387,189.051071,4624620
2007-12-07,286.538452,288.461548,284.230774,286.384613,188.898727,4237987
2007-12-10,286.615387,288.384613,285.000000,287.769226,189.811935,5815966
2007-12-11,287.692322,291.923065,278.076935,284.846161,187.883972,8650278
2007-12-12,291.923065,293.384613,283.461548,286.538452,189.000214,6676904
2007-12-13,284.615387,290.692322,282.692322,289.076935,190.674637,4678258
2007-12-14,288.307678,288.538452,283.615387,283.923065,187.275116,5438888
2007-12-17,283.230774,283.846161,279.076935,280.615387,185.093292,5248334
2007-12-18,282.153839,284.076935,278.769226,283.076935,186.717041,5488444
2007-12-19,282.923065,284.769226,279.384613,281.307678,185.549942,5203510
2007-12-20,281.538452,281.923065,278.615387,280.923065,186.880554,4376047
2007-12-21,282.384613,289.230774,281.923065,285.692322,190.053192,9878713
2007-12-24,287.692322,290.538452,285.769226,288.692322,192.048950,2205593
2007-12-26,287.769226,289.923065,287.692322,288.846161,192.151199,2814318
2007-12-27,287.692322,288.769226,285.461548,286.076935,190.309067,3038048
2007-12-28,287.307678,289.076935,285.076935,287.230774,191.076584,2957110
2007-12-31,286.923065,286.923065,284.307678,285.153839,189.694962,3137082
2008-01-02,285.384613,288.076935,281.153839,282.769226,188.108597,5058872
2008-01-03,283.153839,286.307678,282.307678,283.076935,188.313293,3506906
2008-01-04,281.076935,282.076935,276.769226,277.230774,184.424225,5295017
2008-01-07,278.538452,280.769226,276.230774,278.307678,185.140640,6176313
2008-01-08,280.230774,280.230774,270.769226,272.307678,181.149277,5858775
2008-01-09,272.923065,276.461548,270.384613,275.384613,183.196106,6331169
2008-01-10,273.846161,278.692322,272.076935,276.307678,183.810120,5892354
2008-01-11,273.538452,273.846161,269.076935,270.538452,179.972260,5982327
2008-01-14,275.076935,275.076935,271.153839,272.769226,181.456253,4420780
2008-01-15,271.230774,271.307678,264.230774,265.615387,176.697296,7007949
2008-01-16,264.076935,269.846161,263.923065,265.846161,176.850784,7847034
2008-01-17,267.230774,267.692322,253.230774,255.461533,169.942520,10596794
2008-01-18,260.923065,269.076935,260.000000,263.923065,175.571442,11995919
2008-01-22,255.384613,266.923065,255.307693,261.923065,174.240982,9566986
2008-01-23,259.615387,266.923065,255.769226,266.076935,177.004318,10391966
2008-01-24,266.538452,267.384613,261.153839,266.538452,177.311295,6965751
2008-01-25,268.846161,269.923065,260.538452,261.538452,173.985153,6870396
2008-01-28,263.923065,267.307678,262.615387,267.076935,177.669510,4920565
2008-01-29,269.000000,269.769226,265.384613,267.384613,177.874130,4671680
2008-01-30,266.769226,274.769226,265.923065,268.769226,178.795303,6687122
2008-01-31,266.230774,274.384613,265.384613,272.000000,180.944504,7221656
2008-02-01,273.769226,279.230774,272.000000,278.153839,185.038254,7311603
2008-02-04,278.230774,278.846161,270.692322,272.076935,180.995697,5700383
2008-02-05,269.923065,269.923065,262.923065,263.153839,175.059738,7175636
2008-02-06,265.076935,266.307678,261.538452,263.076935,175.008606,4922710
2008-02-07,262.153839,265.307678,261.692322,263.307678,175.162094,6709989
2008-02-08,262.384613,263.000000,258.000000,260.307678,173.166306,5333822
2008-02-11,261.076935,263.000000,258.076935,261.615387,174.036285,4185766
2008-02-12,263.461548,266.538452,262.307678,264.384613,175.878479,4890288
2008-02-13,266.538452,270.000000,266.076935,269.076935,178.999969,5586685
2008-02-14,269.153839,269.307678,263.615387,264.538452,175.980820,5444634
2008-02-15,264.307678,265.461548,262.307678,264.384613,175.878479,5183308
2008-02-19,265.846161,268.230774,262.384613,263.692322,175.417969,4335474
2008-02-20,261.923065,265.000000,260.000000,264.307678,175.827347,4709016
2008-02-21,264.307678,264.307678,257.461548,259.153839,173.968369,7073820
2008-02-22,259.307678,260.000000,255.000000,258.076935,173.245438,5200624
2008-02-25,258.076935,263.615387,258.076935,263.153839,176.653534,5085691
2008-02-26,262.076935,262.692322,259.769226,261.076935,175.259384,6063408
2008-02-27,260.000000,263.692322,259.461548,261.692322,175.672440,4269057
2008-02-28,261.384613,261.538452,258.615387,260.384613,174.794525,4264481
2008-02-29,259.538452,259.615387,254.538467,254.923080,171.128265,6778785
2008-03-03,256.461548,257.692322,254.923080,256.923065,172.470825,4485767
2008-03-04,255.153839,258.461548,254.923080,257.846161,173.090561,5837572
2008-03-05,259.461548,261.153839,256.076935,259.000000,173.865128,5658107
2008-03-06,258.000000,258.384613,252.307693,252.769226,169.682434,6803771
2008-03-07,251.307693,253.461533,246.230774,247.923080,166.429214,7401082
2008-03-10,249.538467,249.615387,243.461533,243.846161,163.692398,7226232
2008-03-11,249.307693,256.923065,248.538467,256.923065,172.470825,8694127
2008-03-12,257.307678,265.076935,257.307678,261.230774,175.362549,9183863
2008-03-13,257.769226,265.461548,256.230774,263.461548,176.860107,8389043
2008-03-14,265.538452,265.923065,254.307693,260.153839,174.639648,9502935
2008-03-17,253.769226,267.153839,252.538467,264.076935,177.273193,10589124
2008-03-18,268.538452,278.615387,267.000000,278.000000,186.619690,10879154
2008-03-19,278.461548,281.769226,273.461548,273.769226,183.779526,9028331
2008-03-20,281.076935,290.307678,280.000000,288.384613,193.590744,14401985
2008-03-24,289.461548,289.769226,284.923065,287.692322,193.126053,6109597
2008-03-25,286.538452,288.692322,284.000000,286.692322,192.454727,5863429
2008-03-26,284.769226,286.538452,283.000000,285.615387,191.731857,5782218
2008-03-27,286.615387,287.307678,282.461548,283.307678,190.182663,4854681
2008-03-28,283.615387,285.076935,280.846161,281.615387,189.046646,4460118
2008-03-31,281.384613,286.769226,281.076935,284.692322,191.112183,5330533
2008-04-01,287.384613,295.615387,287.076935,295.615387,198.444763,6585280
2008-04-02,294.307678,296.307678,290.076935,292.461548,196.327698,4838912
2008-04-03,290.307678,292.538452,289.000000,291.076935,195.398087,4210882
2008-04-04,290.923065,291.384613,287.076935,288.923065,193.952209,3936621
2008-04-07,291.307678,291.538452,285.384613,286.615387,192.403183,5130502
2008-04-08,283.846161,285.230774,281.153839,284.230774,190.802322,4822090
2008-04-09,283.846161,283.846161,278.538452,280.307678,188.168793,4495400
2008-04-10,280.000000,285.153839,278.153839,282.692322,189.769638,5772832
2008-04-11,250.000000,253.923080,244.692307,246.538467,165.499786,47605740
2008-04-14,249.076920,249.384613,244.230774,244.230774,163.950577,12747592
2008-04-15,246.461533,247.000000,242.692307,246.000000,165.138245,8440198
2008-04-16,248.769226,248.846161,246.307693,247.923080,166.429214,10332465
